-0.22900763358778625;0.29770992366412213;-0.07633587786259542;-0.055419921875;0.0498046875;1.031005859375

-0.20610687022900764;0.29770992366412213;-0.015267175572519083;-0.06201171875;0.033203125;1.033447265625

-0.22137404580152673;0.29770992366412213;-0.06870229007633588;-0.049560546875;0.03857421875;1.035400390625

-0.22900763358778625;0.32061068702290074;-0.07633587786259542;-0.055908203125;0.039306640625;1.0322265625

-0.2366412213740458;0.3435114503816794;-0.06870229007633588;-0.03759765625;0.04052734375;1.033203125

-0.2595419847328244;0.2824427480916031;-0.007633587786259542;-0.056884765625;0.060546875;1.03857421875

-0.22137404580152673;0.2824427480916031;-0.061068702290076333;-0.04931640625;0.04345703125;1.032958984375

-0.22137404580152673;0.29770992366412213;-0.09923664122137404;-0.050537109375;0.04052734375;1.028564453125

-0.21374045801526717;0.2748091603053435;-0.04580152671755725;-0.0537109375;0.047607421875;1.03369140625

-0.22137404580152673;0.2748091603053435;-0.030534351145038167;-0.0537109375;0.058349609375;1.0322265625

-0.1984732824427481;0.3053435114503817;-0.04580152671755725;-0.055419921875;0.04736328125;1.03271484375

-0.22900763358778625;0.2824427480916031;-0.0916030534351145;-0.05517578125;0.0458984375;1.0283203125

-0.22137404580152673;0.29770992366412213;-0.03816793893129771;-0.05224609375;0.046875;1.0341796875

-0.22137404580152673;0.32061068702290074;-0.05343511450381679;-0.0595703125;0.03173828125;1.035888671875

-0.22900763358778625;0.32061068702290074;-0.0916030534351145;-0.053466796875;0.04443359375;1.0322265625

-0.22137404580152673;0.3053435114503817;-0.07633587786259542;-0.044921875;0.041748046875;1.01904296875

-0.25190839694656486;0.29770992366412213;-0.07633587786259542;-0.051025390625;0.0458984375;1.0341796875

-0.22900763358778625;0.3053435114503817;-0.061068702290076333;-0.04833984375;0.0478515625;1.033447265625

-0.25190839694656486;0.31297709923664124;-0.07633587786259542;-0.0625;0.045166015625;1.031982421875

-0.24427480916030533;0.31297709923664124;-0.08396946564885496;-0.0556640625;0.04443359375;1.040771484375

-0.19083969465648856;0.3282442748091603;-0.061068702290076333;-0.052001953125;0.043212890625;1.03271484375

-0.22900763358778625;0.2900763358778626;-0.06870229007633588;-0.049072265625;0.051513671875;1.024658203125

-0.24427480916030533;0.31297709923664124;-0.06870229007633588;-0.05859375;0.044921875;1.01708984375

